image_path,image_timestamp,time_difference_s,joint_timestamp,joint_1,joint_2,joint_3,joint_4,joint_5,joint_6,joint_7
../dataset/Meca_insertion/Meca_3th_insertion_250514/left/zed_44377151_right_1747201065.763.jpg,1747201065.763,0.03429985046386719,1747201065.762,23.12,36.83,-8.44,27.78,56.92,-48.78,185.62
../dataset/Meca_insertion/Meca_3th_insertion_250514/left/zed_44377151_left_1747201065.763.jpg,1747201065.763,0.03429985046386719,1747201065.762,23.12,36.83,-8.44,27.78,56.92,-48.78,185.62
../dataset/Meca_insertion/Meca_3th_insertion_250514/front/zed_41182735_left_1747201065.816.jpg,1747201065.816,0.04870009422302246,1747201065.898,23.21,36.94,-8.02,27.9,56.4,-48.95,185.49
../dataset/Meca_insertion/Meca_3th_insertion_250514/front/zed_41182735_right_1747201065.816.jpg,1747201065.816,0.04870009422302246,1747201065.898,23.21,36.94,-8.02,27.9,56.4,-48.95,185.49
../dataset/Meca_insertion/Meca_3th_insertion_250514/right/zed_49429257_left_1747201066.086.jpg,1747201066.086,0.013299942016601562,1747201066.106,23.26,37.0,-7.81,27.95,56.15,-49.04,185.42
../dataset/Meca_insertion/Meca_3th_insertion_250514/right/zed_49429257_right_1747201066.086.jpg,1747201066.086,0.013299942016601562,1747201066.106,23.26,37.0,-7.81,27.95,56.15,-49.04,185.42
../dataset/Meca_insertion/Meca_3th_insertion_250514/right/zed_49429257_left_1747201066.379.jpg,1747201066.379,0.0012998580932617188,1747201066.411,23.4,37.17,-7.15,28.13,55.34,-49.32,185.19
../dataset/Meca_insertion/Meca_3th_insertion_250514/right/zed_49429257_right_1747201066.379.jpg,1747201066.379,0.0012998580932617188,1747201066.411,23.4,37.17,-7.15,28.13,55.34,-49.32,185.19
../dataset/Meca_insertion/Meca_3th_insertion_250514/front/zed_41182735_left_1747201066.447.jpg,1747201066.447,0.041700124740600586,1747201066.522,23.45,37.22,-6.94,28.19,55.09,-49.41,185.11
../dataset/Meca_insertion/Meca_3th_insertion_250514/front/zed_41182735_right_1747201066.447.jpg,1747201066.447,0.041700124740600586,1747201066.522,23.45,37.22,-6.94,28.19,55.09,-49.41,185.11
../dataset/Meca_insertion/Meca_3th_insertion_250514/top/zed_49045152_left_1747201066.504.jpg,1747201066.504,0.015299797058105469,1747201066.522,23.45,37.22,-6.94,28.19,55.09,-49.41,185.11
../dataset/Meca_insertion/Meca_3th_insertion_250514/top/zed_49045152_right_1747201066.504.jpg,1747201066.504,0.015299797058105469,1747201066.522,23.45,37.22,-6.94,28.19,55.09,-49.41,185.11
../dataset/Meca_insertion/Meca_3th_insertion_250514/left/zed_44377151_right_1747201066.522.jpg,1747201066.522,0.033299922943115234,1747201066.522,23.45,37.22,-6.94,28.19,55.09,-49.41,185.11
../dataset/Meca_insertion/Meca_3th_insertion_250514/left/zed_44377151_left_1747201066.522.jpg,1747201066.522,0.033299922943115234,1747201066.522,23.45,37.22,-6.94,28.19,55.09,-49.41,185.11
../dataset/Meca_insertion/Meca_3th_insertion_250514/right/zed_49429257_left_1747201066.764.jpg,1747201066.764,0.03370022773742676,1747201066.831,23.51,37.3,-6.65,28.27,54.74,-49.53,185.0
../dataset/Meca_insertion/Meca_3th_insertion_250514/right/zed_49429257_right_1747201066.764.jpg,1747201066.764,0.03370022773742676,1747201066.831,23.51,37.3,-6.65,28.27,54.74,-49.53,185.0
../dataset/Meca_insertion/Meca_3th_insertion_250514/front/zed_41182735_left_1747201066.816.jpg,1747201066.816,0.01829981803894043,1747201066.831,23.51,37.3,-6.65,28.27,54.74,-49.53,185.0
../dataset/Meca_insertion/Meca_3th_insertion_250514/front/zed_41182735_right_1747201066.816.jpg,1747201066.816,0.01829981803894043,1747201066.831,23.51,37.3,-6.65,28.27,54.74,-49.53,185.0
../dataset/Meca_insertion/Meca_3th_insertion_250514/top/zed_49045152_right_1747201066.837.jpg,1747201066.837,0.039299726486206055,1747201066.831,23.51,37.3,-6.65,28.27,54.74,-49.53,185.0
../dataset/Meca_insertion/Meca_3th_insertion_250514/top/zed_49045152_left_1747201066.837.jpg,1747201066.837,0.039299726486206055,1747201066.831,23.51,37.3,-6.65,28.27,54.74,-49.53,185.0
../dataset/Meca_insertion/Meca_3th_insertion_250514/front/zed_41182735_left_1747201067.069.jpg,1747201067.069,0.04129981994628906,1747201067.061,23.4,37.16,-7.16,28.13,55.36,-49.31,185.19
../dataset/Meca_insertion/Meca_3th_insertion_250514/front/zed_41182735_right_1747201067.069.jpg,1747201067.069,0.04129981994628906,1747201067.061,23.4,37.16,-7.16,28.13,55.36,-49.31,185.19
../dataset/Meca_insertion/Meca_3th_insertion_250514/right/zed_49429257_left_1747201067.124.jpg,1747201067.124,0.008699893951416016,1747201067.166,23.4,37.16,-7.16,28.13,55.36,-49.31,185.19
../dataset/Meca_insertion/Meca_3th_insertion_250514/right/zed_49429257_right_1747201067.124.jpg,1747201067.124,0.008699893951416016,1747201067.166,23.4,37.16,-7.16,28.13,55.36,-49.31,185.19
../dataset/Meca_insertion/Meca_3th_insertion_250514/left/zed_44377151_right_1747201067.174.jpg,1747201067.174,0.041300058364868164,1747201067.166,23.4,37.16,-7.16,28.13,55.36,-49.31,185.19
../dataset/Meca_insertion/Meca_3th_insertion_250514/left/zed_44377151_left_1747201067.174.jpg,1747201067.174,0.041300058364868164,1747201067.166,23.4,37.16,-7.16,28.13,55.36,-49.31,185.19
../dataset/Meca_insertion/Meca_3th_insertion_250514/right/zed_49429257_left_1747201067.526.jpg,1747201067.526,0.017299890518188477,1747201067.542,23.25,36.98,-7.86,27.94,56.2,-49.02,185.43
../dataset/Meca_insertion/Meca_3th_insertion_250514/right/zed_49429257_right_1747201067.526.jpg,1747201067.526,0.017299890518188477,1747201067.542,23.25,36.98,-7.86,27.94,56.2,-49.02,185.43
../dataset/Meca_insertion/Meca_3th_insertion_250514/left/zed_44377151_right_1747201067.545.jpg,1747201067.545,0.036299943923950195,1747201067.542,23.25,36.98,-7.86,27.94,56.2,-49.02,185.43
../dataset/Meca_insertion/Meca_3th_insertion_250514/left/zed_44377151_left_1747201067.545.jpg,1747201067.545,0.036299943923950195,1747201067.542,23.25,36.98,-7.86,27.94,56.2,-49.02,185.43
../dataset/Meca_insertion/Meca_3th_insertion_250514/top/zed_49045152_right_1747201067.558.jpg,1747201067.558,0.04929995536804199,1747201067.542,23.25,36.98,-7.86,27.94,56.2,-49.02,185.43
../dataset/Meca_insertion/Meca_3th_insertion_250514/top/zed_49045152_left_1747201067.558.jpg,1747201067.558,0.04929995536804199,1747201067.542,23.25,36.98,-7.86,27.94,56.2,-49.02,185.43
../dataset/Meca_insertion/Meca_3th_insertion_250514/front/zed_41182735_left_1747201067.725.jpg,1747201067.725,0.0017001628875732422,1747201067.76,23.13,36.84,-8.4,27.8,56.86,-48.8,185.6
../dataset/Meca_insertion/Meca_3th_insertion_250514/front/zed_41182735_right_1747201067.725.jpg,1747201067.725,0.0017001628875732422,1747201067.76,23.13,36.84,-8.4,27.8,56.86,-48.8,185.6
../dataset/Meca_insertion/Meca_3th_insertion_250514/left/zed_44377151_left_1747201067.822.jpg,1747201067.822,0.04069995880126953,1747201067.896,23.12,36.83,-8.45,27.78,56.94,-48.77,185.62
../dataset/Meca_insertion/Meca_3th_insertion_250514/left/zed_44377151_right_1747201067.822.jpg,1747201067.822,0.04069995880126953,1747201067.896,23.12,36.83,-8.45,27.78,56.94,-48.77,185.62
../dataset/Meca_insertion/Meca_3th_insertion_250514/right/zed_49429257_left_1747201067.864.jpg,1747201067.864,0.0013000965118408203,1747201067.896,23.12,36.83,-8.45,27.78,56.94,-48.77,185.62
../dataset/Meca_insertion/Meca_3th_insertion_250514/right/zed_49429257_right_1747201067.864.jpg,1747201067.864,0.0013000965118408203,1747201067.896,23.12,36.83,-8.45,27.78,56.94,-48.77,185.62
../dataset/Meca_insertion/Meca_3th_insertion_250514/top/zed_49045152_right_1747201068.162.jpg,1747201068.162,0.002299785614013672,1747201068.193,22.99,36.68,-9.03,27.63,57.63,-48.53,185.78
../dataset/Meca_insertion/Meca_3th_insertion_250514/top/zed_49045152_left_1747201068.162.jpg,1747201068.162,0.002299785614013672,1747201068.193,22.99,36.68,-9.03,27.63,57.63,-48.53,185.78
../dataset/Meca_insertion/Meca_3th_insertion_250514/right/zed_49429257_left_1747201068.197.jpg,1747201068.197,0.03729987144470215,1747201068.193,22.99,36.68,-9.03,27.63,57.63,-48.53,185.78
../dataset/Meca_insertion/Meca_3th_insertion_250514/right/zed_49429257_right_1747201068.197.jpg,1747201068.197,0.03729987144470215,1747201068.193,22.99,36.68,-9.03,27.63,57.63,-48.53,185.78
../dataset/Meca_insertion/Meca_3th_insertion_250514/front/zed_41182735_right_1747201068.351.jpg,1747201068.351,0.00970005989074707,1747201068.394,22.9,36.56,-9.48,27.51,58.18,-48.35,185.9
../dataset/Meca_insertion/Meca_3th_insertion_250514/front/zed_41182735_left_1747201068.351.jpg,1747201068.351,0.00970005989074707,1747201068.394,22.9,36.56,-9.48,27.51,58.18,-48.35,185.9
../dataset/Meca_insertion/Meca_3th_insertion_250514/left/zed_44377151_left_1747201068.396.jpg,1747201068.396,0.03529977798461914,1747201068.394,22.9,36.56,-9.48,27.51,58.18,-48.35,185.9
../dataset/Meca_insertion/Meca_3th_insertion_250514/left/zed_44377151_right_1747201068.396.jpg,1747201068.396,0.03529977798461914,1747201068.394,22.9,36.56,-9.48,27.51,58.18,-48.35,185.9
../dataset/Meca_insertion/Meca_3th_insertion_250514/right/zed_49429257_right_1747201068.457.jpg,1747201068.457,0.04270005226135254,1747201068.533,22.82,36.48,-9.8,27.42,58.58,-48.21,185.97
../dataset/Meca_insertion/Meca_3th_insertion_250514/right/zed_49429257_left_1747201068.457.jpg,1747201068.457,0.04270005226135254,1747201068.533,22.82,36.48,-9.8,27.42,58.58,-48.21,185.97
../dataset/Meca_insertion/Meca_3th_insertion_250514/top/zed_49045152_left_1747201068.492.jpg,1747201068.492,0.0076999664306640625,1747201068.533,22.82,36.48,-9.8,27.42,58.58,-48.21,185.97
../dataset/Meca_insertion/Meca_3th_insertion_250514/top/zed_49045152_right_1747201068.492.jpg,1747201068.492,0.0076999664306640625,1747201068.533,22.82,36.48,-9.8,27.42,58.58,-48.21,185.97
../dataset/Meca_insertion/Meca_3th_insertion_250514/front/zed_41182735_left_1747201068.676.jpg,1747201068.676,0.033699989318847656,1747201068.743,22.75,36.39,-10.13,27.33,58.99,-48.07,186.04
../dataset/Meca_insertion/Meca_3th_insertion_250514/front/zed_41182735_right_1747201068.676.jpg,1747201068.676,0.033699989318847656,1747201068.743,22.75,36.39,-10.13,27.33,58.99,-48.07,186.04
../dataset/Meca_insertion/Meca_3th_insertion_250514/top/zed_49045152_right_1747201068.756.jpg,1747201068.756,0.04629993438720703,1747201068.743,22.75,36.39,-10.13,27.33,58.99,-48.07,186.04
../dataset/Meca_insertion/Meca_3th_insertion_250514/top/zed_49045152_left_1747201068.756.jpg,1747201068.756,0.04629993438720703,1747201068.743,22.75,36.39,-10.13,27.33,58.99,-48.07,186.04
../dataset/Meca_insertion/Meca_3th_insertion_250514/front/zed_41182735_right_1747201068.985.jpg,1747201068.985,0.006299734115600586,1747201069.012,22.65,36.27,-10.61,27.2,59.57,-47.87,186.14
../dataset/Meca_insertion/Meca_3th_insertion_250514/front/zed_41182735_left_1747201068.985.jpg,1747201068.985,0.006299734115600586,1747201069.012,22.65,36.27,-10.61,27.2,59.57,-47.87,186.14
../dataset/Meca_insertion/Meca_3th_insertion_250514/left/zed_44377151_right_1747201069.087.jpg,1747201069.087,0.015700101852416992,1747201069.136,22.63,36.24,-10.7,27.17,59.68,-47.83,186.15
../dataset/Meca_insertion/Meca_3th_insertion_250514/left/zed_44377151_left_1747201069.087.jpg,1747201069.087,0.015700101852416992,1747201069.136,22.63,36.24,-10.7,27.17,59.68,-47.83,186.15
../dataset/Meca_insertion/Meca_3th_insertion_250514/right/zed_49429257_left_1747201069.127.jpg,1747201069.127,0.024300098419189453,1747201069.136,22.63,36.24,-10.7,27.17,59.68,-47.83,186.15
../dataset/Meca_insertion/Meca_3th_insertion_250514/right/zed_49429257_right_1747201069.127.jpg,1747201069.127,0.024300098419189453,1747201069.136,22.63,36.24,-10.7,27.17,59.68,-47.83,186.15
../dataset/Meca_insertion/Meca_3th_insertion_250514/front/zed_41182735_left_1747201069.347.jpg,1747201069.347,0.04329991340637207,1747201069.337,22.5,36.1,-11.28,27.02,60.38,-47.59,186.24
../dataset/Meca_insertion/Meca_3th_insertion_250514/front/zed_41182735_right_1747201069.347.jpg,1747201069.347,0.04329991340637207,1747201069.337,22.5,36.1,-11.28,27.02,60.38,-47.59,186.24
../dataset/Meca_insertion/Meca_3th_insertion_250514/right/zed_49429257_right_1747201069.410.jpg,1747201069.41,0.028699874877929688,1747201069.472,22.5,36.09,-11.3,27.01,60.41,-47.58,186.25
../dataset/Meca_insertion/Meca_3th_insertion_250514/right/zed_49429257_left_1747201069.410.jpg,1747201069.41,0.028699874877929688,1747201069.472,22.5,36.09,-11.3,27.01,60.41,-47.58,186.25
../dataset/Meca_insertion/Meca_3th_insertion_250514/left/zed_44377151_left_1747201069.452.jpg,1747201069.452,0.013299942016601562,1747201069.472,22.5,36.09,-11.3,27.01,60.41,-47.58,186.25
../dataset/Meca_insertion/Meca_3th_insertion_250514/left/zed_44377151_right_1747201069.452.jpg,1747201069.452,0.013299942016601562,1747201069.472,22.5,36.09,-11.3,27.01,60.41,-47.58,186.25
../dataset/Meca_insertion/Meca_3th_insertion_250514/top/zed_49045152_right_1747201069.479.jpg,1747201069.479,0.04030013084411621,1747201069.472,22.5,36.09,-11.3,27.01,60.41,-47.58,186.25
../dataset/Meca_insertion/Meca_3th_insertion_250514/top/zed_49045152_left_1747201069.479.jpg,1747201069.479,0.04030013084411621,1747201069.472,22.5,36.09,-11.3,27.01,60.41,-47.58,186.25
../dataset/Meca_insertion/Meca_3th_insertion_250514/top/zed_49045152_left_1747201069.769.jpg,1747201069.769,0.025700092315673828,1747201069.828,22.36,35.92,-11.93,26.84,61.18,-47.32,186.33
../dataset/Meca_insertion/Meca_3th_insertion_250514/top/zed_49045152_right_1747201069.769.jpg,1747201069.769,0.025700092315673828,1747201069.828,22.36,35.92,-11.93,26.84,61.18,-47.32,186.33
../dataset/Meca_insertion/Meca_3th_insertion_250514/right/zed_49429257_left_1747201069.816.jpg,1747201069.816,0.02129983901977539,1747201069.828,22.36,35.92,-11.93,26.84,61.18,-47.32,186.33
../dataset/Meca_insertion/Meca_3th_insertion_250514/right/zed_49429257_right_1747201069.816.jpg,1747201069.816,0.02129983901977539,1747201069.828,22.36,35.92,-11.93,26.84,61.18,-47.32,186.33
../dataset/Meca_insertion/Meca_3th_insertion_250514/left/zed_44377151_left_1747201069.821.jpg,1747201069.821,0.02629995346069336,1747201069.828,22.36,35.92,-11.93,26.84,61.18,-47.32,186.33
../dataset/Meca_insertion/Meca_3th_insertion_250514/left/zed_44377151_right_1747201069.821.jpg,1747201069.821,0.02629995346069336,1747201069.828,22.36,35.92,-11.93,26.84,61.18,-47.32,186.33
../dataset/Meca_insertion/Meca_3th_insertion_250514/left/zed_44377151_left_1747201070.122.jpg,1747201070.122,0.005299806594848633,1747201070.15,22.24,35.78,-12.5,26.69,61.88,-47.08,186.38
../dataset/Meca_insertion/Meca_3th_insertion_250514/left/zed_44377151_right_1747201070.122.jpg,1747201070.122,0.005299806594848633,1747201070.15,22.24,35.78,-12.5,26.69,61.88,-47.08,186.38
../dataset/Meca_insertion/Meca_3th_insertion_250514/top/zed_49045152_right_1747201070.158.jpg,1747201070.158,0.04129981994628906,1747201070.15,22.24,35.78,-12.5,26.69,61.88,-47.08,186.38
../dataset/Meca_insertion/Meca_3th_insertion_250514/top/zed_49045152_left_1747201070.158.jpg,1747201070.158,0.04129981994628906,1747201070.15,22.24,35.78,-12.5,26.69,61.88,-47.08,186.38
../dataset/Meca_insertion/Meca_3th_insertion_250514/front/zed_41182735_right_1747201070.337.jpg,1747201070.337,0.019700288772583008,1747201070.39,22.12,35.64,-13.04,26.54,62.54,-46.85,186.41
../dataset/Meca_insertion/Meca_3th_insertion_250514/front/zed_41182735_left_1747201070.337.jpg,1747201070.337,0.019700288772583008,1747201070.39,22.12,35.64,-13.04,26.54,62.54,-46.85,186.41
../dataset/Meca_insertion/Meca_3th_insertion_250514/right/zed_49429257_right_1747201070.391.jpg,1747201070.391,0.03429985046386719,1747201070.39,22.12,35.64,-13.04,26.54,62.54,-46.85,186.41
../dataset/Meca_insertion/Meca_3th_insertion_250514/right/zed_49429257_left_1747201070.391.jpg,1747201070.391,0.03429985046386719,1747201070.39,22.12,35.64,-13.04,26.54,62.54,-46.85,186.41
../dataset/Meca_insertion/Meca_3th_insertion_250514/front/zed_41182735_left_1747201070.655.jpg,1747201070.655,0.00970005989074707,1747201070.698,21.99,35.49,-13.62,26.39,63.23,-46.61,186.43
../dataset/Meca_insertion/Meca_3th_insertion_250514/front/zed_41182735_right_1747201070.655.jpg,1747201070.655,0.00970005989074707,1747201070.698,21.99,35.49,-13.62,26.39,63.23,-46.61,186.43
../dataset/Meca_insertion/Meca_3th_insertion_250514/right/zed_49429257_left_1747201071.003.jpg,1747201071.003,0.04329991340637207,1747201070.993,21.86,35.32,-14.25,26.22,64.0,-46.35,186.43
../dataset/Meca_insertion/Meca_3th_insertion_250514/right/zed_49429257_right_1747201071.003.jpg,1747201071.003,0.04329991340637207,1747201070.993,21.86,35.32,-14.25,26.22,64.0,-46.35,186.43
../dataset/Meca_insertion/Meca_3th_insertion_250514/front/zed_41182735_left_1747201071.063.jpg,1747201071.063,0.016700029373168945,1747201071.113,21.85,35.32,-14.27,26.21,64.04,-46.34,186.43
../dataset/Meca_insertion/Meca_3th_insertion_250514/front/zed_41182735_right_1747201071.063.jpg,1747201071.063,0.016700029373168945,1747201071.113,21.85,35.32,-14.27,26.21,64.04,-46.34,186.43
../dataset/Meca_insertion/Meca_3th_insertion_250514/left/zed_44377151_left_1747201071.104.jpg,1747201071.104,0.024300098419189453,1747201071.113,21.85,35.32,-14.27,26.21,64.04,-46.34,186.43
../dataset/Meca_insertion/Meca_3th_insertion_250514/left/zed_44377151_right_1747201071.104.jpg,1747201071.104,0.024300098419189453,1747201071.113,21.85,35.32,-14.27,26.21,64.04,-46.34,186.43
../dataset/Meca_insertion/Meca_3th_insertion_250514/right/zed_49429257_right_1747201071.345.jpg,1747201071.345,0.04929995536804199,1747201071.329,21.73,35.17,-14.84,26.06,64.73,-46.1,186.41
../dataset/Meca_insertion/Meca_3th_insertion_250514/right/zed_49429257_left_1747201071.345.jpg,1747201071.345,0.04929995536804199,1747201071.329,21.73,35.17,-14.84,26.06,64.73,-46.1,186.41
../dataset/Meca_insertion/Meca_3th_insertion_250514/left/zed_44377151_right_1747201071.411.jpg,1747201071.411,0.02870011329650879,1747201071.473,21.69,35.12,-15.02,26.01,64.95,-46.02,186.4
../dataset/Meca_insertion/Meca_3th_insertion_250514/left/zed_44377151_left_1747201071.411.jpg,1747201071.411,0.02870011329650879,1747201071.473,21.69,35.12,-15.02,26.01,64.95,-46.02,186.4
../dataset/Meca_insertion/Meca_3th_insertion_250514/top/zed_49045152_left_1747201071.454.jpg,1747201071.454,0.014299869537353516,1747201071.473,21.69,35.12,-15.02,26.01,64.95,-46.02,186.4
../dataset/Meca_insertion/Meca_3th_insertion_250514/top/zed_49045152_right_1747201071.454.jpg,1747201071.454,0.014299869537353516,1747201071.473,21.69,35.12,-15.02,26.01,64.95,-46.02,186.4
../dataset/Meca_insertion/Meca_3th_insertion_250514/front/zed_41182735_right_1747201071.478.jpg,1747201071.478,0.0382997989654541,1747201071.473,21.69,35.12,-15.02,26.01,64.95,-46.02,186.4
../dataset/Meca_insertion/Meca_3th_insertion_250514/front/zed_41182735_left_1747201071.478.jpg,1747201071.478,0.0382997989654541,1747201071.473,21.69,35.12,-15.02,26.01,64.95,-46.02,186.4
../dataset/Meca_insertion/Meca_3th_insertion_250514/right/zed_49429257_right_1747201071.667.jpg,1747201071.667,0.0032999515533447266,1747201071.697,21.6,35.01,-15.44,25.9,65.47,-45.85,186.37
../dataset/Meca_insertion/Meca_3th_insertion_250514/right/zed_49429257_left_1747201071.667.jpg,1747201071.667,0.0032999515533447266,1747201071.697,21.6,35.01,-15.44,25.9,65.47,-45.85,186.37
../dataset/Meca_insertion/Meca_3th_insertion_250514/top/zed_49045152_right_1747201071.777.jpg,1747201071.777,0.004700183868408203,1747201071.815,21.56,34.97,-15.59,25.86,65.65,-45.79,186.36
../dataset/Meca_insertion/Meca_3th_insertion_250514/top/zed_49045152_left_1747201071.777.jpg,1747201071.777,0.004700183868408203,1747201071.815,21.56,34.97,-15.59,25.86,65.65,-45.79,186.36
